08-11-2026 00:07:57 RAM 12311/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.281C/70.343C cpu@74.812C/74.937C soc2@67.187C/67.187C soc0@68.437C/68.437C cv1@69.375C/69.375C gpu@74.625C/74.75C tj@74.812C/74.937C soc1@66.531C/66.531C cv2@64.875C/64.875C VDD_IN 31349mW/29182mW/34068mW VDD_CPU_GPU_CV 19077mW/17538mW/21070mW VDD_SOC 5176mW/4851mW/6099mW
08-11-2026 00:07:57 RAM 12309/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.375C/70.375C cpu@75C/75C soc2@67.156C/67.187C soc0@68.406C/68.437C cv1@69.25C/69.375C gpu@74.625C/74.75C tj@75C/75C soc1@66.531C/66.531C cv2@64.875C/64.875C VDD_IN 31229mW/29191mW/34068mW VDD_CPU_GPU_CV 18878mW/17544mW/21070mW VDD_SOC 5176mW/4852mW/6099mW
08-11-2026 00:07:58 RAM 12309/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.375C cpu@75C/75C soc2@67.25C/67.25C soc0@68.5C/68.5C cv1@69.406C/69.406C gpu@74.718C/74.75C tj@75C/75C soc1@66.531C/66.531C cv2@64.906C/64.906C VDD_IN 31229mW/29199mW/34068mW VDD_CPU_GPU_CV 18918mW/17550mW/21070mW VDD_SOC 5176mW/4853mW/6099mW
08-11-2026 00:07:58 RAM 12305/15599MB (lfb 1x2MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.375C cpu@75.187C/75.187C soc2@67.187C/67.25C soc0@68.562C/68.562C cv1@69.406C/69.406C gpu@74.625C/74.75C tj@75.187C/75.187C soc1@66.562C/66.562C cv2@64.906C/64.906C VDD_IN 31430mW/29209mW/34068mW VDD_CPU_GPU_CV 19116mW/17556mW/21070mW VDD_SOC 5176mW/4855mW/6099mW
08-11-2026 00:07:59 RAM 12305/15599MB (lfb 1x2MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.531C/70.531C cpu@75.031C/75.187C soc2@67.218C/67.25C soc0@68.5C/68.562C cv1@69.406C/69.406C gpu@74.75C/74.75C tj@75.031C/75.187C soc1@66.531C/66.562C cv2@65.093C/65.093C VDD_IN 31349mW/29218mW/34068mW VDD_CPU_GPU_CV 18997mW/17562mW/21070mW VDD_SOC 5176mW/4856mW/6099mW
08-11-2026 00:07:59 RAM 11409/15599MB (lfb 2x2MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.156C/70.531C cpu@74.687C/75.187C soc2@67.156C/67.25C soc0@68.656C/68.656C cv1@69.406C/69.406C gpu@75.218C/75.218C tj@75.218C/75.218C soc1@66.562C/66.562C cv2@65C/65.093C VDD_IN 31600mW/29228mW/34068mW VDD_CPU_GPU_CV 19554mW/17571mW/21070mW VDD_SOC 4975mW/4857mW/6099mW
08-11-2026 00:08:00 RAM 10558/15599MB (lfb 4x2MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.062C/70.531C cpu@74.593C/75.187C soc2@67.187C/67.25C soc0@68.656C/68.656C cv1@69.343C/69.406C gpu@75.375C/75.375C tj@75.375C/75.375C soc1@66.687C/66.687C cv2@65.062C/65.093C VDD_IN 31681mW/29238mW/34068mW VDD_CPU_GPU_CV 19991mW/17581mW/21070mW VDD_SOC 4775mW/4856mW/6099mW
08-11-2026 00:08:00 RAM 8700/15599MB (lfb 48x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 94% cv0@70.281C/70.531C cpu@74.843C/75.187C soc2@67.187C/67.25C soc0@68.718C/68.718C cv1@69.375C/69.406C gpu@75.25C/75.375C tj@75.25C/75.375C soc1@66.718C/66.718C cv2@64.968C/65.093C VDD_IN 31641mW/29248mW/34068mW VDD_CPU_GPU_CV 20070mW/17591mW/21070mW VDD_SOC 4694mW/4856mW/6099mW
08-11-2026 00:08:01 RAM 8376/15599MB (lfb 51x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.25C/70.531C cpu@74.75C/75.187C soc2@67.312C/67.312C soc0@68.781C/68.781C cv1@69.406C/69.406C gpu@74.968C/75.375C tj@74.968C/75.375C soc1@66.718C/66.718C cv2@65.093C/65.093C VDD_IN 31359mW/29257mW/34068mW VDD_CPU_GPU_CV 19991mW/17601mW/21070mW VDD_SOC 4574mW/4854mW/6099mW
08-11-2026 00:08:01 RAM 9194/15599MB (lfb 51x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.281C/70.531C cpu@74.75C/75.187C soc2@67.406C/67.406C soc0@68.781C/68.781C cv1@69.468C/69.468C gpu@75.562C/75.562C tj@75.562C/75.562C soc1@66.781C/66.781C cv2@65.093C/65.093C VDD_IN 32124mW/29269mW/34068mW VDD_CPU_GPU_CV 20189mW/17612mW/21070mW VDD_SOC 4895mW/4855mW/6099mW
08-11-2026 00:08:02 RAM 9590/15599MB (lfb 51x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.531C cpu@75C/75.187C soc2@67.281C/67.406C soc0@68.812C/68.812C cv1@69.406C/69.468C gpu@75.531C/75.562C tj@75.531C/75.562C soc1@66.75C/66.781C cv2@65.187C/65.187C VDD_IN 32124mW/29281mW/34068mW VDD_CPU_GPU_CV 20030mW/17622mW/21070mW VDD_SOC 4975mW/4855mW/6099mW
08-11-2026 00:08:02 RAM 9618/15599MB (lfb 51x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.25C/70.531C cpu@74.968C/75.187C soc2@67.375C/67.406C soc0@68.781C/68.812C cv1@69.5C/69.5C gpu@75.625C/75.625C tj@75.625C/75.625C soc1@66.843C/66.843C cv2@65.187C/65.187C VDD_IN 31681mW/29290mW/34068mW VDD_CPU_GPU_CV 19911mW/17631mW/21070mW VDD_SOC 4654mW/4854mW/6099mW
08-11-2026 00:08:03 RAM 9639/15599MB (lfb 51x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.531C cpu@74.781C/75.187C soc2@67.406C/67.406C soc0@68.968C/68.968C cv1@69.437C/69.5C gpu@75.406C/75.625C tj@75.406C/75.625C soc1@66.906C/66.906C cv2@65.218C/65.218C VDD_IN 31560mW/29300mW/34068mW VDD_CPU_GPU_CV 20030mW/17641mW/21070mW VDD_SOC 4534mW/4853mW/6099mW
08-11-2026 00:08:03 RAM 8592/15599MB (lfb 54x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 4% cv0@70.593C/70.593C cpu@75.312C/75.312C soc2@67.343C/67.406C soc0@68.812C/68.968C cv1@69.625C/69.625C gpu@72C/75.625C tj@75.187C/75.625C soc1@66.875C/66.906C cv2@65.187C/65.218C VDD_IN 22448mW/29272mW/34068mW VDD_CPU_GPU_CV 13683mW/17625mW/21070mW VDD_SOC 3553mW/4848mW/6099mW
08-11-2026 00:08:04 RAM 6943/15599MB (lfb 118x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 5% cv0@70.437C/70.593C cpu@75.093C/75.312C soc2@67C/67.406C soc0@68.5C/68.968C cv1@69.468C/69.625C gpu@71.156C/75.625C tj@75.093C/75.625C soc1@66.781C/66.906C cv2@65.187C/65.218C VDD_IN 16717mW/29221mW/34068mW VDD_CPU_GPU_CV 9571mW/17592mW/21070mW VDD_SOC 3002mW/4840mW/6099mW
08-11-2026 00:08:04 RAM 6153/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,98%@1984,100%@1984] GR3D_FREQ 62% cv0@70.281C/70.593C cpu@74.812C/75.312C soc2@66.656C/67.406C soc0@68.281C/68.968C cv1@69.25C/69.625C gpu@70.843C/75.625C tj@74.812C/75.625C soc1@66.687C/66.906C cv2@64.906C/65.218C VDD_IN 15483mW/29166mW/34068mW VDD_CPU_GPU_CV 8251mW/17555mW/21070mW VDD_SOC 3043mW/4833mW/6099mW
08-11-2026 00:08:05 RAM 8306/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 36% cv0@70.281C/70.593C cpu@74.906C/75.312C soc2@66.593C/67.406C soc0@68.093C/68.968C cv1@69.218C/69.625C gpu@70.75C/75.625C tj@74.906C/75.625C soc1@66.625C/66.906C cv2@64.781C/65.218C VDD_IN 15849mW/29112mW/34068mW VDD_CPU_GPU_CV 7955mW/17516mW/21070mW VDD_SOC 3367mW/4827mW/6099mW
08-11-2026 00:08:05 RAM 9270/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 91% cv0@70.156C/70.593C cpu@74.625C/75.312C soc2@66.5C/67.406C soc0@68C/68.968C cv1@69.156C/69.625C gpu@70.906C/75.625C tj@74.687C/75.625C soc1@66.531C/66.906C cv2@64.687C/65.218C VDD_IN 16514mW/29062mW/34068mW VDD_CPU_GPU_CV 8440mW/17480mW/21070mW VDD_SOC 3448mW/4822mW/6099mW
08-11-2026 00:08:06 RAM 9367/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 34% cv0@70.062C/70.593C cpu@74.437C/75.312C soc2@66.312C/67.406C soc0@67.875C/68.968C cv1@69.031C/69.625C gpu@70.437C/75.625C tj@74.562C/75.625C soc1@66.468C/66.906C cv2@64.593C/65.218C VDD_IN 14996mW/29006mW/34068mW VDD_CPU_GPU_CV 8170mW/17443mW/21070mW VDD_SOC 2926mW/4814mW/6099mW
08-11-2026 00:08:06 RAM 9460/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@69.906C/70.593C cpu@74.375C/75.312C soc2@66.218C/67.406C soc0@67.718C/68.968C cv1@68.812C/69.625C gpu@71.812C/75.625C tj@74.375C/75.625C soc1@66.375C/66.906C cv2@64.406C/65.218C VDD_IN 18096mW/28962mW/34068mW VDD_CPU_GPU_CV 10200mW/17414mW/21070mW VDD_SOC 3443mW/4809mW/6099mW
08-11-2026 00:08:07 RAM 9498/15599MB (lfb 175x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.031C/70.593C cpu@74.531C/75.312C soc2@66.468C/67.406C soc0@67.781C/68.968C cv1@68.937C/69.625C gpu@73.406C/75.625C tj@74.531C/75.625C soc1@66.468C/66.906C cv2@64.5C/65.218C VDD_IN 27417mW/28956mW/34068mW VDD_CPU_GPU_CV 15575mW/17407mW/21070mW VDD_SOC 5112mW/4810mW/6099mW
08-11-2026 00:08:07 RAM 9537/15599MB (lfb 170x4MB) CPU [98%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.187C/70.593C cpu@74.718C/75.312C soc2@66.687C/67.406C soc0@67.968C/68.968C cv1@69.125C/69.625C gpu@73.437C/75.625C tj@74.718C/75.625C soc1@66.437C/66.906C cv2@64.531C/65.218C VDD_IN 29990mW/28960mW/34068mW VDD_CPU_GPU_CV 16985mW/17405mW/21070mW VDD_SOC 5586mW/4813mW/6099mW
08-11-2026 00:08:08 RAM 10103/15599MB (lfb 171x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 98% cv0@70.218C/70.593C cpu@74.968C/75.312C soc2@66.781C/67.406C soc0@68.156C/68.968C cv1@69.218C/69.625C gpu@74.093C/75.625C tj@74.968C/75.625C soc1@66.375C/66.906C cv2@64.656C/65.218C VDD_IN 31188mW/28969mW/34068mW VDD_CPU_GPU_CV 17674mW/17406mW/21070mW VDD_SOC 5858mW/4817mW/6099mW
08-11-2026 00:08:08 RAM 11590/15599MB (lfb 155x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.218C/70.593C cpu@75.031C/75.312C soc2@66.937C/67.406C soc0@68.187C/68.968C cv1@69.281C/69.625C gpu@73.75C/75.625C tj@75.031C/75.625C soc1@66.5C/66.906C cv2@64.718C/65.218C VDD_IN 31349mW/28978mW/34068mW VDD_CPU_GPU_CV 17396mW/17406mW/21070mW VDD_SOC 6099mW/4822mW/6099mW
08-11-2026 00:08:09 RAM 12363/15599MB (lfb 5x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.593C cpu@75.156C/75.312C soc2@66.968C/67.406C soc0@68.187C/68.968C cv1@69.312C/69.625C gpu@74C/75.625C tj@75.156C/75.625C soc1@66.5C/66.906C cv2@64.812C/65.218C VDD_IN 31229mW/28987mW/34068mW VDD_CPU_GPU_CV 17276mW/17405mW/21070mW VDD_SOC 6059mW/4827mW/6099mW
08-11-2026 00:08:09 RAM 12365/15599MB (lfb 6x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.593C cpu@75.093C/75.312C soc2@67.156C/67.406C soc0@68.156C/68.968C cv1@69.312C/69.625C gpu@74.031C/75.625C tj@75.093C/75.625C soc1@66.531C/66.906C cv2@64.968C/65.218C VDD_IN 31470mW/28997mW/34068mW VDD_CPU_GPU_CV 17674mW/17406mW/21070mW VDD_SOC 5938mW/4831mW/6099mW
08-11-2026 00:08:10 RAM 12369/15599MB (lfb 6x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.593C cpu@74.843C/75.312C soc2@67.062C/67.406C soc0@68.187C/68.968C cv1@69.281C/69.625C gpu@74.312C/75.625C tj@74.843C/75.625C soc1@66.468C/66.906C cv2@64.937C/65.218C VDD_IN 31309mW/29006mW/34068mW VDD_CPU_GPU_CV 18600mW/17411mW/21070mW VDD_SOC 5417mW/4833mW/6099mW
08-11-2026 00:08:10 RAM 12369/15599MB (lfb 6x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.312C/70.593C cpu@74.968C/75.312C soc2@67.125C/67.406C soc0@68.343C/68.968C cv1@69.281C/69.625C gpu@74.343C/75.625C tj@74.968C/75.625C soc1@66.437C/66.906C cv2@64.906C/65.218C VDD_IN 31349mW/29015mW/34068mW VDD_CPU_GPU_CV 18838mW/17417mW/21070mW VDD_SOC 5296mW/4835mW/6099mW
08-11-2026 00:08:11 RAM 11509/15599MB (lfb 117x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70C/70.593C cpu@74.687C/75.312C soc2@67.093C/67.406C soc0@68.437C/68.968C cv1@69.218C/69.625C gpu@75.062C/75.625C tj@75.062C/75.625C soc1@66.531C/66.906C cv2@64.968C/65.218C VDD_IN 31319mW/29024mW/34068mW VDD_CPU_GPU_CV 19593mW/17425mW/21070mW VDD_SOC 4815mW/4835mW/6099mW
08-11-2026 00:08:11 RAM 10565/15599MB (lfb 160x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.125C/70.593C cpu@74.656C/75.312C soc2@67.062C/67.406C soc0@68.406C/68.968C cv1@69.187C/69.625C gpu@75.187C/75.625C tj@75.187C/75.625C soc1@66.562C/66.906C cv2@65C/65.218C VDD_IN 31480mW/29033mW/34068mW VDD_CPU_GPU_CV 19991mW/17435mW/21070mW VDD_SOC 4694mW/4835mW/6099mW
08-11-2026 00:08:12 RAM 8731/15599MB (lfb 175x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.218C/70.593C cpu@74.781C/75.312C soc2@67.031C/67.406C soc0@68.437C/68.968C cv1@69.25C/69.625C gpu@75.062C/75.625C tj@75.062C/75.625C soc1@66.687C/66.906C cv2@64.968C/65.218C VDD_IN 31520mW/29042mW/34068mW VDD_CPU_GPU_CV 20070mW/17445mW/21070mW VDD_SOC 4654mW/4834mW/6099mW
08-11-2026 00:08:12 RAM 8491/15599MB (lfb 177x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.218C/70.593C cpu@74.718C/75.312C soc2@67.156C/67.406C soc0@68.5C/68.968C cv1@69.25C/69.625C gpu@75.156C/75.625C tj@75.156C/75.625C soc1@66.656C/66.906C cv2@64.968C/65.218C VDD_IN 31238mW/29051mW/34068mW VDD_CPU_GPU_CV 19943mW/17454mW/21070mW VDD_SOC 4534mW/4833mW/6099mW
08-11-2026 00:08:13 RAM 9207/15599MB (lfb 177x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.25C/70.593C cpu@74.906C/75.312C soc2@67.187C/67.406C soc0@68.437C/68.968C cv1@69.281C/69.625C gpu@75.312C/75.625C tj@75.312C/75.625C soc1@66.625C/66.906C cv2@65.093C/65.218C VDD_IN 31882mW/29061mW/34068mW VDD_CPU_GPU_CV 20030mW/17464mW/21070mW VDD_SOC 4855mW/4833mW/6099mW
08-11-2026 00:08:13 RAM 9573/15599MB (lfb 177x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.281C/70.593C cpu@74.937C/75.312C soc2@67.25C/67.406C soc0@68.531C/68.968C cv1@69.406C/69.625C gpu@75.281C/75.625C tj@75.281C/75.625C soc1@66.625C/66.906C cv2@65.218C/65.218C VDD_IN 32003mW/29072mW/34068mW VDD_CPU_GPU_CV 19991mW/17473mW/21070mW VDD_SOC 4935mW/4833mW/6099mW
08-11-2026 00:08:14 RAM 9598/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.437C/70.593C cpu@74.843C/75.312C soc2@67.25C/67.406C soc0@68.687C/68.968C cv1@69.406C/69.625C gpu@75.343C/75.625C tj@75.343C/75.625C soc1@66.656C/66.906C cv2@65.25C/65.25C VDD_IN 31963mW/29083mW/34068mW VDD_CPU_GPU_CV 20229mW/17484mW/21070mW VDD_SOC 4735mW/4833mW/6099mW
08-11-2026 00:08:14 RAM 9629/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.375C/70.593C cpu@74.843C/75.312C soc2@67.343C/67.406C soc0@68.656C/68.968C cv1@69.406C/69.625C gpu@75.312C/75.625C tj@75.312C/75.625C soc1@66.812C/66.906C cv2@65.093C/65.25C VDD_IN 31520mW/29092mW/34068mW VDD_CPU_GPU_CV 20150mW/17494mW/21070mW VDD_SOC 4574mW/4832mW/6099mW
08-11-2026 00:08:15 RAM 9646/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.468C/70.593C cpu@74.937C/75.312C soc2@67.375C/67.406C soc0@68.718C/68.968C cv1@69.468C/69.625C gpu@75.343C/75.625C tj@75.343C/75.625C soc1@66.781C/66.906C cv2@65.25C/65.25C VDD_IN 31319mW/29101mW/34068mW VDD_CPU_GPU_CV 20070mW/17503mW/21070mW VDD_SOC 4494mW/4831mW/6099mW
08-11-2026 00:08:15 RAM 9665/15599MB (lfb 176x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.343C/70.593C cpu@75C/75.312C soc2@67.406C/67.406C soc0@68.687C/68.968C cv1@69.5C/69.625C gpu@75.343C/75.625C tj@75.343C/75.625C soc1@66.875C/66.906C cv2@65.312C/65.312C VDD_IN 31560mW/29110mW/34068mW VDD_CPU_GPU_CV 20150mW/17513mW/21070mW VDD_SOC 4534mW/4829mW/6099mW
08-11-2026 00:08:16 RAM 9692/15599MB (lfb 175x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.562C/70.593C cpu@74.968C/75.312C soc2@67.343C/67.406C soc0@68.843C/68.968C cv1@69.468C/69.625C gpu@75.437C/75.625C tj@75.437C/75.625C soc1@66.812C/66.906C cv2@65.312C/65.312C VDD_IN 31520mW/29119mW/34068mW VDD_CPU_GPU_CV 20150mW/17523mW/21070mW VDD_SOC 4494mW/4828mW/6099mW
08-11-2026 00:08:16 RAM 10645/15599MB (lfb 55x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.5C/70.593C cpu@75.031C/75.312C soc2@67.468C/67.468C soc0@68.781C/68.968C cv1@69.531C/69.625C gpu@75.468C/75.625C tj@75.468C/75.625C soc1@66.875C/66.906C cv2@65.375C/65.375C VDD_IN 31641mW/29128mW/34068mW VDD_CPU_GPU_CV 20110mW/17532mW/21070mW VDD_SOC 4614mW/4827mW/6099mW
08-11-2026 00:08:17 RAM 11409/15599MB (lfb 3x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 95% cv0@70.531C/70.593C cpu@75.156C/75.312C soc2@67.468C/67.468C soc0@68.875C/68.968C cv1@69.468C/69.625C gpu@75.281C/75.625C tj@75.281C/75.625C soc1@67C/67C cv2@65.25C/65.375C VDD_IN 32164mW/29139mW/34068mW VDD_CPU_GPU_CV 20110mW/17542mW/21070mW VDD_SOC 4935mW/4828mW/6099mW
08-11-2026 00:08:17 RAM 12177/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.531C/70.593C cpu@75.062C/75.312C soc2@67.531C/67.531C soc0@68.843C/68.968C cv1@69.5C/69.625C gpu@75.656C/75.656C tj@75.656C/75.656C soc1@66.968C/67C cv2@65.343C/65.375C VDD_IN 32003mW/29149mW/34068mW VDD_CPU_GPU_CV 20110mW/17551mW/21070mW VDD_SOC 4895mW/4828mW/6099mW
08-11-2026 00:08:18 RAM 12189/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.625C/70.625C cpu@75.156C/75.312C soc2@67.593C/67.593C soc0@68.875C/68.968C cv1@69.593C/69.625C gpu@75.531C/75.656C tj@75.531C/75.656C soc1@67.031C/67.031C cv2@65.5C/65.5C VDD_IN 31761mW/29159mW/34068mW VDD_CPU_GPU_CV 19951mW/17560mW/21070mW VDD_SOC 4654mW/4827mW/6099mW
08-11-2026 00:08:18 RAM 12221/15599MB (lfb 2x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.687C/70.687C cpu@75.031C/75.312C soc2@67.531C/67.593C soc0@68.875C/68.968C cv1@69.656C/69.656C gpu@75.343C/75.656C tj@75.343C/75.656C soc1@67.062C/67.062C cv2@65.437C/65.5C VDD_IN 31319mW/29167mW/34068mW VDD_CPU_GPU_CV 20189mW/17569mW/21070mW VDD_SOC 4534mW/4826mW/6099mW
08-11-2026 00:08:19 RAM 12237/15599MB (lfb 1x2MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.656C/70.687C cpu@75.156C/75.312C soc2@67.593C/67.593C soc0@68.906C/68.968C cv1@69.718C/69.718C gpu@75.687C/75.687C tj@75.687C/75.687C soc1@67.031C/67.062C cv2@65.437C/65.5C VDD_IN 31238mW/29174mW/34068mW VDD_CPU_GPU_CV 20110mW/17579mW/21070mW VDD_SOC 4501mW/4825mW/6099mW
08-11-2026 00:08:19 RAM 12304/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.781C/70.781C cpu@75.187C/75.312C soc2@67.625C/67.625C soc0@69.156C/69.156C cv1@69.687C/69.718C gpu@75.312C/75.687C tj@75.312C/75.687C soc1@67.187C/67.187C cv2@65.531C/65.531C VDD_IN 31278mW/29182mW/34068mW VDD_CPU_GPU_CV 20030mW/17587mW/21070mW VDD_SOC 4494mW/4824mW/6099mW
08-11-2026 00:08:20 RAM 12304/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@71.031C/71.031C cpu@75.375C/75.375C soc2@67.687C/67.687C soc0@69.156C/69.156C cv1@69.968C/69.968C gpu@75.187C/75.687C tj@75.375C/75.687C soc1@67.093C/67.187C cv2@65.468C/65.531C VDD_IN 31319mW/29189mW/34068mW VDD_CPU_GPU_CV 19275mW/17593mW/21070mW VDD_SOC 4975mW/4825mW/6099mW
08-11-2026 00:08:20 RAM 12304/15599MB (lfb 1x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@70.968C/71.031C cpu@75.375C/75.375C soc2@67.718C/67.718C soc0@69.156C/69.156C cv1@70C/70C gpu@75.406C/75.687C tj@75.406C/75.687C soc1@67.156C/67.187C cv2@65.5C/65.531C VDD_IN 31389mW/29197mW/34068mW VDD_CPU_GPU_CV 19196mW/17599mW/21070mW VDD_SOC 5096mW/4826mW/6099mW
