08-10-2026 22:08:21 RAM 2689/15599MB (lfb 94x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.343C/76.968C cpu@76.343C/81.406C soc2@70.406C/73.562C soc0@73.25C/75.093C cv1@72.531C/75.468C gpu@76.593C/81.468C tj@76.593C/81.468C soc1@71.031C/72.906C cv2@69.593C/71.843C VDD_IN 11618mW/26705mW/29352mW VDD_CPU_GPU_CV 5883mW/17191mW/19267mW VDD_SOC 2523mW/3937mW/4226mW
08-10-2026 22:08:22 RAM 2689/15599MB (lfb 93x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.25C/76.968C cpu@76.187C/81.406C soc2@70.406C/73.562C soc0@73.156C/75.093C cv1@72.406C/75.468C gpu@76.437C/81.468C tj@76.437C/81.468C soc1@71.218C/72.906C cv2@69.468C/71.843C VDD_IN 11618mW/26628mW/29352mW VDD_CPU_GPU_CV 5883mW/17134mW/19267mW VDD_SOC 2523mW/3929mW/4226mW
08-10-2026 22:08:22 RAM 2689/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.156C/76.968C cpu@76.312C/81.406C soc2@70.218C/73.562C soc0@73.031C/75.093C cv1@72.406C/75.468C gpu@76.375C/81.468C tj@76.375C/81.468C soc1@71.062C/72.906C cv2@69.343C/71.843C VDD_IN 11618mW/26552mW/29352mW VDD_CPU_GPU_CV 5883mW/17076mW/19267mW VDD_SOC 2523mW/3922mW/4226mW
08-10-2026 22:08:23 RAM 2688/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.125C/76.968C cpu@76C/81.406C soc2@70.218C/73.562C soc0@73C/75.093C cv1@72.406C/75.468C gpu@76.312C/81.468C tj@76.312C/81.468C soc1@70.937C/72.906C cv2@69.25C/71.843C VDD_IN 11578mW/26476mW/29352mW VDD_CPU_GPU_CV 5883mW/17020mW/19267mW VDD_SOC 2523mW/3915mW/4226mW
08-10-2026 22:08:24 RAM 2688/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.156C/76.968C cpu@76.062C/81.406C soc2@70.125C/73.562C soc0@73C/75.093C cv1@72.375C/75.468C gpu@76.437C/81.468C tj@76.437C/81.468C soc1@70.875C/72.906C cv2@69.187C/71.843C VDD_IN 11578mW/26401mW/29352mW VDD_CPU_GPU_CV 5883mW/16964mW/19267mW VDD_SOC 2523mW/3908mW/4226mW
08-10-2026 22:08:24 RAM 2688/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@72.031C/76.968C cpu@75.906C/81.406C soc2@70C/73.562C soc0@72.875C/75.093C cv1@72.218C/75.468C gpu@76.125C/81.468C tj@76.125C/81.468C soc1@70.812C/72.906C cv2@69.125C/71.843C VDD_IN 11578mW/26327mW/29352mW VDD_CPU_GPU_CV 5883mW/16909mW/19267mW VDD_SOC 2523mW/3901mW/4226mW
08-10-2026 22:08:25 RAM 2688/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.937C/76.968C cpu@75.875C/81.406C soc2@69.937C/73.562C soc0@72.75C/75.093C cv1@72.156C/75.468C gpu@76.25C/81.468C tj@76.25C/81.468C soc1@70.812C/72.906C cv2@69.062C/71.843C VDD_IN 11578mW/26254mW/29352mW VDD_CPU_GPU_CV 5883mW/16854mW/19267mW VDD_SOC 2523mW/3894mW/4226mW
08-10-2026 22:08:25 RAM 2688/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.843C/76.968C cpu@75.718C/81.406C soc2@69.875C/73.562C soc0@72.625C/75.093C cv1@72.125C/75.468C gpu@76.093C/81.468C tj@76.093C/81.468C soc1@70.718C/72.906C cv2@68.968C/71.843C VDD_IN 11578mW/26181mW/29352mW VDD_CPU_GPU_CV 5883mW/16799mW/19267mW VDD_SOC 2523mW/3888mW/4226mW
08-10-2026 22:08:26 RAM 2687/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.781C/76.968C cpu@75.781C/81.406C soc2@69.937C/73.562C soc0@72.718C/75.093C cv1@72.062C/75.468C gpu@76.093C/81.468C tj@76.093C/81.468C soc1@70.656C/72.906C cv2@68.875C/71.843C VDD_IN 11578mW/26109mW/29352mW VDD_CPU_GPU_CV 5883mW/16746mW/19267mW VDD_SOC 2482mW/3881mW/4226mW
08-10-2026 22:08:26 RAM 2687/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.625C/76.968C cpu@75.75C/81.406C soc2@69.812C/73.562C soc0@72.656C/75.093C cv1@72C/75.468C gpu@76.031C/81.468C tj@76.031C/81.468C soc1@70.593C/72.906C cv2@68.875C/71.843C VDD_IN 11578mW/26038mW/29352mW VDD_CPU_GPU_CV 5883mW/16692mW/19267mW VDD_SOC 2482mW/3874mW/4226mW
08-10-2026 22:08:27 RAM 2687/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.718C/76.968C cpu@75.593C/81.406C soc2@69.718C/73.562C soc0@72.562C/75.093C cv1@71.906C/75.468C gpu@75.843C/81.468C tj@75.843C/81.468C soc1@70.437C/72.906C cv2@68.812C/71.843C VDD_IN 11578mW/25967mW/29352mW VDD_CPU_GPU_CV 5842mW/16639mW/19267mW VDD_SOC 2482mW/3867mW/4226mW
08-10-2026 22:08:27 RAM 2687/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.656C/76.968C cpu@75.437C/81.406C soc2@69.562C/73.562C soc0@72.406C/75.093C cv1@71.812C/75.468C gpu@75.812C/81.468C tj@75.812C/81.468C soc1@70.531C/72.906C cv2@68.718C/71.843C VDD_IN 11578mW/25897mW/29352mW VDD_CPU_GPU_CV 5842mW/16587mW/19267mW VDD_SOC 2482mW/3860mW/4226mW
08-10-2026 22:08:28 RAM 2687/15599MB (lfb 93x4MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.531C/76.968C cpu@75.406C/81.406C soc2@69.5C/73.562C soc0@72.375C/75.093C cv1@71.781C/75.468C gpu@75.687C/81.468C tj@75.687C/81.468C soc1@70.406C/72.906C cv2@68.625C/71.843C VDD_IN 11537mW/25828mW/29352mW VDD_CPU_GPU_CV 5842mW/16535mW/19267mW VDD_SOC 2482mW/3854mW/4226mW
08-10-2026 22:08:28 RAM 2687/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.406C/76.968C cpu@75.468C/81.406C soc2@69.562C/73.562C soc0@72.468C/75.093C cv1@71.812C/75.468C gpu@75.906C/81.468C tj@75.906C/81.468C soc1@70.312C/72.906C cv2@68.593C/71.843C VDD_IN 11578mW/25760mW/29352mW VDD_CPU_GPU_CV 5842mW/16484mW/19267mW VDD_SOC 2482mW/3847mW/4226mW
08-10-2026 22:08:29 RAM 2687/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.343C/76.968C cpu@75.343C/81.406C soc2@69.406C/73.562C soc0@72.312C/75.093C cv1@71.687C/75.468C gpu@75.593C/81.468C tj@75.593C/81.468C soc1@70.218C/72.906C cv2@68.468C/71.843C VDD_IN 11537mW/25692mW/29352mW VDD_CPU_GPU_CV 5842mW/16433mW/19267mW VDD_SOC 2482mW/3841mW/4226mW
08-10-2026 22:08:29 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.375C/76.968C cpu@75.375C/81.406C soc2@69.437C/73.562C soc0@72.187C/75.093C cv1@71.562C/75.468C gpu@75.812C/81.468C tj@75.812C/81.468C soc1@70.093C/72.906C cv2@68.531C/71.843C VDD_IN 11537mW/25624mW/29352mW VDD_CPU_GPU_CV 5842mW/16382mW/19267mW VDD_SOC 2482mW/3834mW/4226mW
08-10-2026 22:08:30 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,3%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.281C/76.968C cpu@75.187C/81.406C soc2@69.312C/73.562C soc0@72.062C/75.093C cv1@71.406C/75.468C gpu@75.531C/81.468C tj@75.531C/81.468C soc1@70.218C/72.906C cv2@68.437C/71.843C VDD_IN 11537mW/25557mW/29352mW VDD_CPU_GPU_CV 5842mW/16332mW/19267mW VDD_SOC 2482mW/3828mW/4226mW
08-10-2026 22:08:30 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.281C/76.968C cpu@75.343C/81.406C soc2@69.218C/73.562C soc0@72.031C/75.093C cv1@71.406C/75.468C gpu@75.593C/81.468C tj@75.593C/81.468C soc1@70.156C/72.906C cv2@68.281C/71.843C VDD_IN 11537mW/25491mW/29352mW VDD_CPU_GPU_CV 5842mW/16283mW/19267mW VDD_SOC 2482mW/3821mW/4226mW
08-10-2026 22:08:31 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.187C/76.968C cpu@75.093C/81.406C soc2@69.187C/73.562C soc0@72.093C/75.093C cv1@71.468C/75.468C gpu@75.468C/81.468C tj@75.468C/81.468C soc1@70.093C/72.906C cv2@68.187C/71.843C VDD_IN 11537mW/25426mW/29352mW VDD_CPU_GPU_CV 5842mW/16234mW/19267mW VDD_SOC 2482mW/3815mW/4226mW
08-10-2026 22:08:31 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,3%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.062C/76.968C cpu@75.125C/81.406C soc2@69.156C/73.562C soc0@71.937C/75.093C cv1@71.437C/75.468C gpu@75.312C/81.468C tj@75.312C/81.468C soc1@69.906C/72.906C cv2@68.125C/71.843C VDD_IN 11537mW/25361mW/29352mW VDD_CPU_GPU_CV 5842mW/16185mW/19267mW VDD_SOC 2482mW/3809mW/4226mW
08-10-2026 22:08:32 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@71.156C/76.968C cpu@75.062C/81.406C soc2@69.093C/73.562C soc0@71.875C/75.093C cv1@71.281C/75.468C gpu@75.312C/81.468C tj@75.312C/81.468C soc1@69.875C/72.906C cv2@68.218C/71.843C VDD_IN 11537mW/25296mW/29352mW VDD_CPU_GPU_CV 5842mW/16137mW/19267mW VDD_SOC 2482mW/3803mW/4226mW
08-10-2026 22:08:32 RAM 2686/15599MB (lfb 93x4MB) CPU [1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.968C/76.968C cpu@74.968C/81.406C soc2@68.968C/73.562C soc0@71.781C/75.093C cv1@71.187C/75.468C gpu@75.187C/81.468C tj@75.187C/81.468C soc1@69.75C/72.906C cv2@68.062C/71.843C VDD_IN 11537mW/25233mW/29352mW VDD_CPU_GPU_CV 5842mW/16090mW/19267mW VDD_SOC 2482mW/3797mW/4226mW
08-10-2026 22:08:33 RAM 2686/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.968C/76.968C cpu@74.75C/81.406C soc2@69C/73.562C soc0@71.625C/75.093C cv1@71.093C/75.468C gpu@75.062C/81.468C tj@75.062C/81.468C soc1@69.906C/72.906C cv2@67.968C/71.843C VDD_IN 11537mW/25170mW/29352mW VDD_CPU_GPU_CV 5842mW/16042mW/19267mW VDD_SOC 2482mW/3790mW/4226mW
08-10-2026 22:08:33 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.75C/76.968C cpu@74.875C/81.406C soc2@68.781C/73.562C soc0@71.718C/75.093C cv1@71.187C/75.468C gpu@75.125C/81.468C tj@75.125C/81.468C soc1@69.718C/72.906C cv2@67.843C/71.843C VDD_IN 11537mW/25107mW/29352mW VDD_CPU_GPU_CV 5842mW/15996mW/19267mW VDD_SOC 2482mW/3784mW/4226mW
08-10-2026 22:08:34 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.718C/76.968C cpu@74.968C/81.406C soc2@68.906C/73.562C soc0@71.656C/75.093C cv1@71.093C/75.468C gpu@74.968C/81.468C tj@74.968C/81.468C soc1@69.656C/72.906C cv2@67.812C/71.843C VDD_IN 11496mW/25045mW/29352mW VDD_CPU_GPU_CV 5842mW/15949mW/19267mW VDD_SOC 2482mW/3779mW/4226mW
08-10-2026 22:08:34 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.687C/76.968C cpu@74.687C/81.406C soc2@68.843C/73.562C soc0@71.531C/75.093C cv1@70.968C/75.468C gpu@75.062C/81.468C tj@75.062C/81.468C soc1@69.562C/72.906C cv2@67.812C/71.843C VDD_IN 11496mW/24983mW/29352mW VDD_CPU_GPU_CV 5842mW/15903mW/19267mW VDD_SOC 2482mW/3773mW/4226mW
08-10-2026 22:08:35 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.718C/76.968C cpu@74.531C/81.406C soc2@68.625C/73.562C soc0@71.468C/75.093C cv1@70.875C/75.468C gpu@74.75C/81.468C tj@74.75C/81.468C soc1@69.5C/72.906C cv2@67.75C/71.843C VDD_IN 11496mW/24922mW/29352mW VDD_CPU_GPU_CV 5842mW/15858mW/19267mW VDD_SOC 2482mW/3767mW/4226mW
08-10-2026 22:08:35 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.562C/76.968C cpu@74.656C/81.406C soc2@68.75C/73.562C soc0@71.375C/75.093C cv1@70.843C/75.468C gpu@74.937C/81.468C tj@74.937C/81.468C soc1@69.593C/72.906C cv2@67.687C/71.843C VDD_IN 11496mW/24862mW/29352mW VDD_CPU_GPU_CV 5842mW/15813mW/19267mW VDD_SOC 2482mW/3761mW/4226mW
08-10-2026 22:08:36 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.5C/76.968C cpu@74.687C/81.406C soc2@68.593C/73.562C soc0@71.468C/75.093C cv1@70.906C/75.468C gpu@74.843C/81.468C tj@74.843C/81.468C soc1@69.406C/72.906C cv2@67.562C/71.843C VDD_IN 11496mW/24802mW/29352mW VDD_CPU_GPU_CV 5842mW/15768mW/19267mW VDD_SOC 2482mW/3755mW/4226mW
08-10-2026 22:08:36 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.375C/76.968C cpu@74.468C/81.406C soc2@68.656C/73.562C soc0@71.375C/75.093C cv1@70.812C/75.468C gpu@74.812C/81.468C tj@74.812C/81.468C soc1@69.406C/72.906C cv2@67.5C/71.843C VDD_IN 11496mW/24743mW/29352mW VDD_CPU_GPU_CV 5842mW/15724mW/19267mW VDD_SOC 2482mW/3750mW/4226mW
08-10-2026 22:08:37 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.406C/76.968C cpu@74.468C/81.406C soc2@68.5C/73.562C soc0@71.281C/75.093C cv1@70.687C/75.468C gpu@74.687C/81.468C tj@74.687C/81.468C soc1@69.218C/72.906C cv2@67.593C/71.843C VDD_IN 11496mW/24684mW/29352mW VDD_CPU_GPU_CV 5802mW/15679mW/19267mW VDD_SOC 2482mW/3744mW/4226mW
08-10-2026 22:08:37 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.406C/76.968C cpu@74.343C/81.406C soc2@68.437C/73.562C soc0@71.125C/75.093C cv1@70.625C/75.468C gpu@74.5C/81.468C tj@74.5C/81.468C soc1@69.187C/72.906C cv2@67.531C/71.843C VDD_IN 11496mW/24625mW/29352mW VDD_CPU_GPU_CV 5802mW/15636mW/19267mW VDD_SOC 2482mW/3738mW/4226mW
08-10-2026 22:08:38 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.343C/76.968C cpu@74.25C/81.406C soc2@68.375C/73.562C soc0@71.031C/75.093C cv1@70.468C/75.468C gpu@74.562C/81.468C tj@74.562C/81.468C soc1@69.187C/72.906C cv2@67.343C/71.843C VDD_IN 11496mW/24567mW/29352mW VDD_CPU_GPU_CV 5802mW/15592mW/19267mW VDD_SOC 2482mW/3733mW/4226mW
08-10-2026 22:08:38 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.312C/76.968C cpu@74.187C/81.406C soc2@68.281C/73.562C soc0@71.125C/75.093C cv1@70.468C/75.468C gpu@74.468C/81.468C tj@74.468C/81.468C soc1@69.156C/72.906C cv2@67.25C/71.843C VDD_IN 11496mW/24510mW/29352mW VDD_CPU_GPU_CV 5802mW/15550mW/19267mW VDD_SOC 2482mW/3727mW/4226mW
08-10-2026 22:08:39 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.156C/76.968C cpu@74.218C/81.406C soc2@68.25C/73.562C soc0@71.156C/75.093C cv1@70.468C/75.468C gpu@74.343C/81.468C tj@74.343C/81.468C soc1@69.062C/72.906C cv2@67.187C/71.843C VDD_IN 11496mW/24453mW/29352mW VDD_CPU_GPU_CV 5802mW/15507mW/19267mW VDD_SOC 2482mW/3722mW/4226mW
08-10-2026 22:08:39 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.093C/76.968C cpu@74.125C/81.406C soc2@68.187C/73.562C soc0@71C/75.093C cv1@70.437C/75.468C gpu@74.312C/81.468C tj@74.312C/81.468C soc1@69.031C/72.906C cv2@67.281C/71.843C VDD_IN 11496mW/24397mW/29352mW VDD_CPU_GPU_CV 5802mW/15465mW/19267mW VDD_SOC 2482mW/3717mW/4226mW
08-10-2026 22:08:40 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.125C/76.968C cpu@74.062C/81.406C soc2@68.187C/73.562C soc0@70.812C/75.093C cv1@70.312C/75.468C gpu@74.156C/81.468C tj@74.156C/81.468C soc1@68.937C/72.906C cv2@67.125C/71.843C VDD_IN 11455mW/24341mW/29352mW VDD_CPU_GPU_CV 5802mW/15423mW/19267mW VDD_SOC 2482mW/3711mW/4226mW
08-10-2026 22:08:40 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@70.125C/76.968C cpu@73.968C/81.406C soc2@68.125C/73.562C soc0@70.781C/75.093C cv1@70.343C/75.468C gpu@74.25C/81.468C tj@74.25C/81.468C soc1@69.031C/72.906C cv2@67.093C/71.843C VDD_IN 11455mW/24285mW/29352mW VDD_CPU_GPU_CV 5802mW/15381mW/19267mW VDD_SOC 2482mW/3706mW/4226mW
08-10-2026 22:08:41 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.968C/76.968C cpu@74.093C/81.406C soc2@68.093C/73.562C soc0@70.906C/75.093C cv1@70.218C/75.468C gpu@74.156C/81.468C tj@74.156C/81.468C soc1@68.937C/72.906C cv2@67.031C/71.843C VDD_IN 11455mW/24230mW/29352mW VDD_CPU_GPU_CV 5802mW/15340mW/19267mW VDD_SOC 2482mW/3701mW/4226mW
08-10-2026 22:08:41 RAM 2685/15599MB (lfb 93x4MB) CPU [2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.906C/76.968C cpu@73.906C/81.406C soc2@67.937C/73.562C soc0@70.75C/75.093C cv1@70.281C/75.468C gpu@74.25C/81.468C tj@74.25C/81.468C soc1@68.906C/72.906C cv2@66.906C/71.843C VDD_IN 11455mW/24176mW/29352mW VDD_CPU_GPU_CV 5802mW/15300mW/19267mW VDD_SOC 2482mW/3695mW/4226mW
08-10-2026 22:08:42 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.781C/76.968C cpu@73.968C/81.406C soc2@67.937C/73.562C soc0@70.718C/75.093C cv1@70.218C/75.468C gpu@74.218C/81.468C tj@74.218C/81.468C soc1@68.781C/72.906C cv2@67C/71.843C VDD_IN 11455mW/24122mW/29352mW VDD_CPU_GPU_CV 5802mW/15259mW/19267mW VDD_SOC 2482mW/3690mW/4226mW
08-10-2026 22:08:42 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.875C/76.968C cpu@73.875C/81.406C soc2@67.875C/73.562C soc0@70.625C/75.093C cv1@70.093C/75.468C gpu@74.093C/81.468C tj@74.093C/81.468C soc1@68.718C/72.906C cv2@66.843C/71.843C VDD_IN 11455mW/24068mW/29352mW VDD_CPU_GPU_CV 5802mW/15219mW/19267mW VDD_SOC 2482mW/3685mW/4226mW
08-10-2026 22:08:43 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.781C/76.968C cpu@73.687C/81.406C soc2@67.75C/73.562C soc0@70.468C/75.093C cv1@70C/75.468C gpu@73.937C/81.468C tj@73.937C/81.468C soc1@68.687C/72.906C cv2@66.718C/71.843C VDD_IN 11455mW/24015mW/29352mW VDD_CPU_GPU_CV 5802mW/15179mW/19267mW VDD_SOC 2482mW/3680mW/4226mW
08-10-2026 22:08:43 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.687C/76.968C cpu@73.625C/81.406C soc2@67.75C/73.562C soc0@70.593C/75.093C cv1@69.968C/75.468C gpu@74C/81.468C tj@74C/81.468C soc1@68.718C/72.906C cv2@66.687C/71.843C VDD_IN 11455mW/23962mW/29352mW VDD_CPU_GPU_CV 5802mW/15140mW/19267mW VDD_SOC 2482mW/3675mW/4226mW
08-10-2026 22:08:44 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.625C/76.968C cpu@73.593C/81.406C soc2@67.718C/73.562C soc0@70.593C/75.093C cv1@70C/75.468C gpu@73.718C/81.468C tj@73.718C/81.468C soc1@68.593C/72.906C cv2@66.625C/71.843C VDD_IN 11455mW/23910mW/29352mW VDD_CPU_GPU_CV 5802mW/15101mW/19267mW VDD_SOC 2482mW/3670mW/4226mW
08-10-2026 22:08:44 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.562C/76.968C cpu@73.687C/81.406C soc2@67.75C/73.562C soc0@70.437C/75.093C cv1@69.906C/75.468C gpu@73.656C/81.468C tj@73.687C/81.468C soc1@68.468C/72.906C cv2@66.562C/71.843C VDD_IN 11455mW/23858mW/29352mW VDD_CPU_GPU_CV 5802mW/15062mW/19267mW VDD_SOC 2482mW/3665mW/4226mW
08-10-2026 22:08:45 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.593C/76.968C cpu@73.468C/81.406C soc2@67.562C/73.562C soc0@70.312C/75.093C cv1@69.843C/75.468C gpu@73.656C/81.468C tj@73.656C/81.468C soc1@68.437C/72.906C cv2@66.625C/71.843C VDD_IN 11455mW/23806mW/29352mW VDD_CPU_GPU_CV 5802mW/15024mW/19267mW VDD_SOC 2482mW/3660mW/4226mW
08-10-2026 22:08:45 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.5C/76.968C cpu@73.468C/81.406C soc2@67.468C/73.562C soc0@70.25C/75.093C cv1@69.75C/75.468C gpu@73.562C/81.468C tj@73.562C/81.468C soc1@68.437C/72.906C cv2@66.468C/71.843C VDD_IN 11455mW/23755mW/29352mW VDD_CPU_GPU_CV 5802mW/14986mW/19267mW VDD_SOC 2482mW/3655mW/4226mW
08-10-2026 22:08:46 RAM 2685/15599MB (lfb 93x4MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.375C/76.968C cpu@73.312C/81.406C soc2@67.5C/73.562C soc0@70.218C/75.093C cv1@69.687C/75.468C gpu@73.781C/81.468C tj@73.781C/81.468C soc1@68.406C/72.906C cv2@66.375C/71.843C VDD_IN 11455mW/23705mW/29352mW VDD_CPU_GPU_CV 5802mW/14948mW/19267mW VDD_SOC 2482mW/3650mW/4226mW
08-10-2026 22:08:46 RAM 2685/15599MB (lfb 93x4MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cv0@69.343C/76.968C cpu@73.437C/81.406C soc2@67.406C/73.562C soc0@70.218C/75.093C cv1@69.75C/75.468C gpu@73.625C/81.468C tj@73.468C/81.468C soc1@68.312C/72.906C cv2@66.312C/71.843C VDD_IN 11496mW/23655mW/29352mW VDD_CPU_GPU_CV 5802mW/14910mW/19267mW VDD_SOC 2523mW/3646mW/4226mW
