08-10-2026 23:58:44 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@63.906C/64C cpu@68.531C/68.656C soc2@60.375C/60.406C soc0@62.093C/62.093C cv1@63.187C/63.25C gpu@64.218C/64.281C tj@68.531C/68.656C soc1@61.031C/61.062C cv2@58.593C/58.593C VDD_IN 12699mW/11137mW/12699mW VDD_CPU_GPU_CV 7251mW/5714mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:44 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.031C/64.031C cpu@68.593C/68.656C soc2@60.468C/60.468C soc0@62.062C/62.093C cv1@63.25C/63.25C gpu@64.156C/64.281C tj@68.437C/68.656C soc1@61C/61.062C cv2@58.593C/58.593C VDD_IN 12699mW/11192mW/12699mW VDD_CPU_GPU_CV 7251mW/5769mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:45 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64C/64.031C cpu@68.718C/68.718C soc2@60.406C/60.468C soc0@62.093C/62.093C cv1@63.343C/63.343C gpu@64.312C/64.312C tj@68.718C/68.718C soc1@61.062C/61.062C cv2@58.593C/58.593C VDD_IN 12699mW/11244mW/12699mW VDD_CPU_GPU_CV 7251mW/5820mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:45 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.031C/64.031C cpu@68.437C/68.718C soc2@60.375C/60.468C soc0@62.218C/62.218C cv1@63.312C/63.343C gpu@64.25C/64.312C tj@68.437C/68.718C soc1@61.187C/61.187C cv2@58.531C/58.593C VDD_IN 12699mW/11293mW/12699mW VDD_CPU_GPU_CV 7251mW/5868mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:45 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.156C/64.156C cpu@68.593C/68.718C soc2@60.437C/60.468C soc0@62.062C/62.218C cv1@63.218C/63.343C gpu@64.25C/64.312C tj@68.593C/68.718C soc1@61.156C/61.187C cv2@58.593C/58.593C VDD_IN 12699mW/11338mW/12699mW VDD_CPU_GPU_CV 7251mW/5913mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:45 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.093C/64.156C cpu@68.625C/68.718C soc2@60.468C/60.468C soc0@62.062C/62.218C cv1@63.312C/63.343C gpu@64.218C/64.312C tj@68.625C/68.718C soc1@61.031C/61.187C cv2@58.687C/58.687C VDD_IN 12699mW/11381mW/12699mW VDD_CPU_GPU_CV 7251mW/5954mW/7251mW VDD_SOC 2401mW/2403mW/2409mW
08-10-2026 23:58:45 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.25C/64.25C cpu@68.781C/68.781C soc2@60.437C/60.468C soc0@62.125C/62.218C cv1@63.312C/63.343C gpu@64.5C/64.5C tj@68.781C/68.781C soc1@61.187C/61.187C cv2@58.687C/58.687C VDD_IN 12699mW/11421mW/12699mW VDD_CPU_GPU_CV 7251mW/5994mW/7251mW VDD_SOC 2401mW/2402mW/2409mW
08-10-2026 23:58:46 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.031C/64.25C cpu@68.531C/68.781C soc2@60.468C/60.468C soc0@62.093C/62.218C cv1@63.281C/63.343C gpu@64.375C/64.5C tj@68.812C/68.812C soc1@61.156C/61.187C cv2@58.75C/58.75C VDD_IN 12699mW/11458mW/12699mW VDD_CPU_GPU_CV 7251mW/6031mW/7251mW VDD_SOC 2401mW/2402mW/2409mW
08-10-2026 23:58:46 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.062C/64.25C cpu@68.593C/68.781C soc2@60.406C/60.468C soc0@62.25C/62.25C cv1@63.312C/63.343C gpu@64.468C/64.5C tj@68.593C/68.812C soc1@61.187C/61.187C cv2@58.593C/58.75C VDD_IN 12699mW/11494mW/12699mW VDD_CPU_GPU_CV 7251mW/6066mW/7251mW VDD_SOC 2401mW/2402mW/2409mW
08-10-2026 23:58:46 RAM 2491/15599MB (lfb 588x4MB) CPU [100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984,100%@1984] GR3D_FREQ 0% cv0@64.187C/64.25C cpu@68.843C/68.843C soc2@60.468C/60.468C soc0@62.125C/62.25C cv1@63.343C/63.343C gpu@64.406C/64.5C tj@68.593C/68.812C soc1@61.25C/61.25C cv2@58.625C/58.75C VDD_IN 12699mW/11527mW/12699mW VDD_CPU_GPU_CV 7251mW/6099mW/7251mW VDD_SOC 2401mW/2402mW/2409mW
