08-10-2026 23:48:12 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@57.437C/57.437C cpu@61.937C/61.937C soc2@55.687C/55.687C soc0@57.437C/57.437C cv1@57.281C/57.281C gpu@65.375C/65.375C tj@65.375C/65.375C soc1@55.375C/55.375C cv2@53.5C/53.5C VDD_IN 28380mW/20725mW/29507mW VDD_CPU_GPU_CV 15814mW/10735mW/18221mW VDD_SOC 5354mW/4288mW/5354mW
08-10-2026 23:48:12 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@57.531C/57.531C cpu@62.125C/62.125C soc2@55.875C/55.875C soc0@57.781C/57.781C cv1@57.593C/57.593C gpu@65.312C/65.375C tj@65.312C/65.375C soc1@55.625C/55.625C cv2@53.625C/53.625C VDD_IN 28299mW/21069mW/29507mW VDD_CPU_GPU_CV 15734mW/10962mW/18221mW VDD_SOC 5345mW/4336mW/5354mW
08-10-2026 23:48:13 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@57.687C/57.687C cpu@62.437C/62.437C soc2@56.093C/56.093C soc0@57.906C/57.906C cv1@57.718C/57.718C gpu@65.437C/65.437C tj@65.437C/65.437C soc1@55.843C/55.843C cv2@53.75C/53.75C VDD_IN 28460mW/21390mW/29507mW VDD_CPU_GPU_CV 15894mW/11177mW/18221mW VDD_SOC 5305mW/4378mW/5354mW
08-10-2026 23:48:13 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@57.968C/57.968C cpu@62.562C/62.562C soc2@56.218C/56.218C soc0@58.031C/58.031C cv1@57.812C/57.812C gpu@66C/66C tj@66C/66C soc1@55.968C/55.968C cv2@54.031C/54.031C VDD_IN 28380mW/21681mW/29507mW VDD_CPU_GPU_CV 15814mW/11370mW/18221mW VDD_SOC 5354mW/4419mW/5354mW
08-10-2026 23:48:14 RAM 12446/15599MB (lfb 2x1MB) CPU [100%@1984,0%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,0%@1984] GR3D_FREQ 99% cv0@58.125C/58.125C cpu@62.75C/62.75C soc2@56.375C/56.375C soc0@58.093C/58.093C cv1@57.937C/57.937C gpu@66.093C/66.093C tj@66.093C/66.093C soc1@56.281C/56.281C cv2@54.125C/54.125C VDD_IN 28420mW/21951mW/29507mW VDD_CPU_GPU_CV 15934mW/11552mW/18221mW VDD_SOC 5354mW/4456mW/5354mW
08-10-2026 23:48:14 RAM 12449/15599MB (lfb 1x4MB) CPU [100%@1984,1%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,29%@1984] GR3D_FREQ 99% cv0@58.281C/58.281C cpu@63.031C/63.031C soc2@56.562C/56.562C soc0@58.468C/58.468C cv1@58.218C/58.218C gpu@66.187C/66.187C tj@66.187C/66.187C soc1@56.437C/56.437C cv2@54.312C/54.312C VDD_IN 28662mW/22209mW/29507mW VDD_CPU_GPU_CV 16134mW/11729mW/18221mW VDD_SOC 5345mW/4490mW/5354mW
08-10-2026 23:48:15 RAM 11512/15599MB (lfb 35x4MB) CPU [100%@1984,52%@1984,0%@1984,0%@1984,0%@1984,10%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@58.812C/58.812C cpu@63.812C/63.812C soc2@56.906C/56.906C soc0@58.625C/58.625C cv1@58.5C/58.5C gpu@68.187C/68.187C tj@68.187C/68.187C soc1@56.531C/56.531C cv2@54.437C/54.437C VDD_IN 31711mW/22561mW/31711mW VDD_CPU_GPU_CV 19037mW/11999mW/19037mW VDD_SOC 5337mW/4522mW/5354mW
08-10-2026 23:48:15 RAM 9893/15599MB (lfb 65x4MB) CPU [100%@1984,22%@1984,0%@1984,0%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@58.937C/58.937C cpu@63.687C/63.812C soc2@57.062C/57.062C soc0@58.937C/58.937C cv1@58.75C/58.75C gpu@68.906C/68.906C tj@68.906C/68.906C soc1@56.718C/56.718C cv2@54.875C/54.875C VDD_IN 33667mW/22958mW/33667mW VDD_CPU_GPU_CV 21030mW/12322mW/21030mW VDD_SOC 5328mW/4551mW/5354mW
08-10-2026 23:48:16 RAM 8490/15599MB (lfb 78x4MB) CPU [50%@1984,28%@1984,20%@1984,1%@1984,1%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@58.937C/58.937C cpu@64C/64C soc2@57.187C/57.187C soc0@59.156C/59.156C cv1@58.906C/58.906C gpu@68.687C/68.906C tj@68.687C/68.906C soc1@56.875C/56.875C cv2@55.062C/55.062C VDD_IN 33547mW/23323mW/33667mW VDD_CPU_GPU_CV 20951mW/12619mW/21030mW VDD_SOC 5208mW/4573mW/5354mW
08-10-2026 23:48:16 RAM 8900/15599MB (lfb 78x4MB) CPU [0%@1984,0%@1984,100%@1984,0%@1984,0%@1984,0%@1984,100%@1984,100%@1984] GR3D_FREQ 99% cv0@59.187C/59.187C cpu@64.187C/64.187C soc2@57.375C/57.375C soc0@59.468C/59.468C cv1@59.187C/59.187C gpu@69.062C/69.062C tj@69.062C/69.062C soc1@57.281C/57.281C cv2@55.187C/55.187C VDD_IN 34148mW/23684mW/34148mW VDD_CPU_GPU_CV 20990mW/12898mW/21030mW VDD_SOC 5568mW/4606mW/5568mW
